"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","788","Validar conclusão de compra com sucesso retornando mensagem de confirmação","","2026-06-18","passed","2026-06-18","","Carrinhos - DELETE /carrinhos/concluir-compra","services.carrinhos.tests.DeleteCarrinhosConcluirCompraTest","validarDeleteCarrinhosConcluirCompraComSucesso"
"","287","Validar contrato da resposta de cadastro de produto","","2026-06-18","passed","2026-06-18","","Produtos - POST /produtos","services.produtos.tests.PostProdutosTest","validarSchemaPostProdutos"
"","746","Validar cadastro de carrinho com sucesso retornando mensagem e id","","2026-06-18","passed","2026-06-18","","Carrinhos - POST /carrinhos","services.carrinhos.tests.PostCarrinhosTest","validarPostCarrinhosComSucesso"
"","798","Verificar consulta de carrinho por id retornando o mesmo id solicitado","","2026-06-18","passed","2026-06-18","","Carrinhos - GET /carrinhos/{_id}","services.carrinhos.tests.GetCarrinhosByIdTest","validarGetCarrinhosPorIdComSucesso"
"","163","Verificar listagem de produtos retornando lista não nula","","2026-06-18","passed","2026-06-18","","Produtos - GET /produtos","services.produtos.tests.GetProdutosTest","validarGetProdutosComSucesso"
"","465","Verificar consulta de produto por id retornando o mesmo id solicitado","","2026-06-18","passed","2026-06-18","","Produtos - GET /produtos/{_id}","services.produtos.tests.GetProdutosByIdTest","validarGetProdutosPorIdComSucesso"
"","303","Validar contrato da resposta de consulta de usuário por id","","2026-06-18","passed","2026-06-18","","Usuarios - GET /usuarios/{_id}","services.usuarios.tests.GetUsuariosByIdTest","validarSchemaGetUsuariosPorId"
"","161","Validar contrato da resposta de cadastro de usuário","","2026-06-18","passed","2026-06-18","","Usuarios - POST /usuarios","services.usuarios.tests.PostUsuariosTest","validarSchemaPostUsuarios"
"","284","Validar cadastro de produto com sucesso retornando mensagem e id","","2026-06-18","passed","2026-06-18","","Produtos - POST /produtos","services.produtos.tests.PostProdutosTest","validarPostProdutosComSucesso"
"","144","Verificar listagem de carrinhos retornando lista não nula","","2026-06-18","passed","2026-06-18","","Carrinhos - GET /carrinhos","services.carrinhos.tests.GetCarrinhosTest","validarGetCarrinhosComSucesso"
"","2888","Validar contrato da resposta de listagem de usuários","","2026-06-18","passed","2026-06-18","","Usuarios - GET /usuarios","services.usuarios.tests.GetUsuariosTest","validarSchemaGetUsuarios"
"","752","Validar contrato da resposta de cadastro de carrinho","","2026-06-18","passed","2026-06-18","","Carrinhos - POST /carrinhos","services.carrinhos.tests.PostCarrinhosTest","validarSchemaPostCarrinhos"
"","781","Validar contrato da resposta de conclusão de compra","","2026-06-18","passed","2026-06-18","","Carrinhos - DELETE /carrinhos/concluir-compra","services.carrinhos.tests.DeleteCarrinhosConcluirCompraTest","validarSchemaDeleteCarrinhosConcluirCompra"
"","547","Validar contrato da resposta de exclusão de produto","","2026-06-18","passed","2026-06-18","","Produtos - DELETE /produtos/{_id}","services.produtos.tests.DeleteProdutosByIdTest","validarSchemaDeleteProdutosPorId"
"","791","Validar contrato da resposta de cancelamento de compra","","2026-06-18","passed","2026-06-18","","Carrinhos - DELETE /carrinhos/cancelar-compra","services.carrinhos.tests.DeleteCarrinhosCancelarCompraTest","validarSchemaDeleteCarrinhosCancelarCompra"
"","427","Validar contrato da resposta de consulta de produto por id","","2026-06-18","passed","2026-06-18","","Produtos - GET /produtos/{_id}","services.produtos.tests.GetProdutosByIdTest","validarSchemaGetProdutosPorId"
"","310","Validar alteração de usuário com sucesso retornando mensagem de confirmação","","2026-06-18","passed","2026-06-18","","Usuarios - PUT /usuarios/{_id}","services.usuarios.tests.PutUsuariosByIdTest","validarPutUsuariosPorIdComSucesso"
"","282","Validar contrato da resposta de exclusão de usuário","","2026-06-18","passed","2026-06-18","","Usuarios - DELETE /usuarios/{_id}","services.usuarios.tests.DeleteUsuariosByIdTest","validarSchemaDeleteUsuariosPorId"
"","160","Validar cadastro de usuário com sucesso retornando mensagem e id","","2026-06-18","passed","2026-06-18","","Usuarios - POST /usuarios","services.usuarios.tests.PostUsuariosTest","validarPostUsuariosComSucesso"
"","776","Validar contrato da resposta de consulta de carrinho por id","","2026-06-18","passed","2026-06-18","","Carrinhos - GET /carrinhos/{_id}","services.carrinhos.tests.GetCarrinhosByIdTest","validarSchemaGetCarrinhosPorId"
"","284","Validar contrato da resposta de alteração de produto","","2026-06-18","broken","2026-06-18","","Produtos - PUT /produtos/{_id}","services.produtos.tests.PutProdutosByIdTest","validarSchemaPutProdutosPorId"
"","549","Validar alteração de produto com sucesso retornando mensagem de confirmação","","2026-06-18","passed","2026-06-18","","Produtos - PUT /produtos/{_id}","services.produtos.tests.PutProdutosByIdTest","validarPutProdutosPorIdComSucesso"
"","286","Validar contrato da resposta de alteração de usuário","","2026-06-18","passed","2026-06-18","","Usuarios - PUT /usuarios/{_id}","services.usuarios.tests.PutUsuariosByIdTest","validarSchemaPutUsuariosPorId"
"","765","Validar cancelamento de compra com sucesso retornando mensagem de confirmação","","2026-06-18","passed","2026-06-18","","Carrinhos - DELETE /carrinhos/cancelar-compra","services.carrinhos.tests.DeleteCarrinhosCancelarCompraTest","validarDeleteCarrinhosCancelarCompraComSucesso"
"","772","Verificar listagem de usuários retornando lista não nula","","2026-06-18","passed","2026-06-18","","Usuarios - GET /usuarios","services.usuarios.tests.GetUsuariosTest","validarGetUsuariosComSucesso"
"","301","Validar exclusão de usuário com sucesso retornando mensagem de confirmação","","2026-06-18","passed","2026-06-18","","Usuarios - DELETE /usuarios/{_id}","services.usuarios.tests.DeleteUsuariosByIdTest","validarDeleteUsuariosPorIdComSucesso"
"","505","Verificar consulta de usuário por id retornando o mesmo id solicitado","","2026-06-18","passed","2026-06-18","","Usuarios - GET /usuarios/{_id}","services.usuarios.tests.GetUsuariosByIdTest","validarGetUsuariosPorIdComSucesso"
"","535","Validar exclusão de produto com sucesso retornando mensagem de confirmação","","2026-06-18","passed","2026-06-18","","Produtos - DELETE /produtos/{_id}","services.produtos.tests.DeleteProdutosByIdTest","validarDeleteProdutosPorIdComSucesso"
"","134","Validar login com sucesso retornando mensagem e token de autorização","","2026-06-18","passed","2026-06-18","","Login - POST /login","services.login.tests.PostLoginTest","validarPostLoginComSucesso"
"","162","Validar contrato da resposta de listagem de produtos","","2026-06-18","passed","2026-06-18","","Produtos - GET /produtos","services.produtos.tests.GetProdutosTest","validarSchemaGetProdutos"
"","139","Validar contrato da resposta de listagem de carrinhos","","2026-06-18","passed","2026-06-18","","Carrinhos - GET /carrinhos","services.carrinhos.tests.GetCarrinhosTest","validarSchemaGetCarrinhos"
"","248","Validar contrato da resposta de login com sucesso","","2026-06-18","passed","2026-06-18","","Login - POST /login","services.login.tests.PostLoginTest","validarSchemaPostLogin"
